0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,true_label,pca_x,pca_y
0,0.44307792,0.52377385,0,0.2437202,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0.25299662,0,0,0.0619251,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0.20419972,0.34030768,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.096180916,0.77273977,0,0.38062623,0.24269822,0.15870607,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0.041127358,0.20584153,0,0.65705603,0.1731771,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0.15563431,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.045333892,1.4498966,0.09304586,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0.184982,0.5344299,0.124329686,1.5416627,1.0,1.7409704255861800,-0.009853307520818010
0,0.78038174,0.51836854,0,0.81651604,0,0.2323684,0.8449873,0.6793604,0,1.0574898,2.014442,0.8632364,0,0,0.22452885,0,0.40535524,0,0,0.41598,1.2787231,1.5763539,0,1.329116,1.2547071,0.5767291,2.9553156,0.081088826,0,0.11459337,0.6371816,0.3020221,0,0.1907227,0.9095111,0.42902637,1.8495069,2.1606512,0,0.38830614,0,0,0.118465185,1.0800105,0,0.3733368,0.7881182,0.48316067,1.4476131,0,0.3408878,0,0,0,2.270875,1.2106106,0,0.20818199,0.09825632,0.64886475,0,0.64795494,0.56395066,1.1943024,1.9123503,0.2167507,0.019385442,2.0265431,1.4755838,0.2354596,2.4680436,0.19930902,0.39689824,0,1.770577,0.49620885,0.06832706,0.27376777,0,0,0.14437826,2.524328,2.6678698,0,2.2990353,0.7278656,0.25879145,0,1.9912333,1.1953962,1.2453572,0.5845738,0.40194607,0,1.4420683,1.3714957,1.5701432,0.27173918,0.3090276,1.1892492,0,0.18939115,0,0,0,0.046207137,2.04861,0.3212719,1.065929,1.6378653,0,0,1.3512629,0.8672116,0,1.9758233,0,1.2710235,0,0,0,0.64928716,0.15051,0.6322488,0.5255159,0.29249793,2.1902075,1.0,4.868674943120000,1.718171105828500
0,0.8493643,0.51836854,0,0,0,0.2323684,0.89957213,0.6793604,0,1.1105784,2.105452,0,0,0,0,0,0.40535524,0,0,0.41598,1.3373766,1.6630331,0,1.4031061,1.3456922,0.5767291,3.1058047,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.97120214,0.46705276,1.9440767,2.264138,0,0.38830614,0,0,0.11846516,1.1353377,0,0.3733368,0,0,1.5400724,0,0.3408878,0,0,0,2.3880816,1.3084066,0,0.20818199,0,0,0,0.64795494,0,1.270822,2.0147238,0.2167507,0.019385442,2.1349523,1.5388771,0.24780817,2.5970633,0.19930902,0.39689824,0,1.8616408,0,0.06832706,0.27376777,0,0,0.14437826,2.6414235,2.7927935,0,2.4173794,0.7278656,0.25879145,0,2.1070457,1.2637144,1.3252033,0.64109296,0.43611905,0,1.5298856,1.4276595,1.6480998,0.29920185,0.3090276,1.2632504,0,0.18939115,0,0,0,0.03753861,2.1573248,0,1.1542673,1.7343227,0,0,1.4238724,0.92769355,0,2.0728185,0,1.3647791,0,0,0,0.70646733,0.15051,0,0.5255159,0,2.306143,1.0,5.649315920075230,-0.29243582841522400
0,0,0.52377385,0,0.40446734,0,0.23495226,0,0.68802166,0,0.12683882,0.9137523,0.4379999,0,0,0.097167194,0,0.40879008,0,0,0.4283586,0.64866656,0.9893785,0,0.19793807,0,0.58628225,0.38293433,0.08230794,0,0.117950276,0.2834354,0.5832862,0,0.19573483,0,0,0.2761735,0.99387866,0,0.38971412,0,0,0.09007284,0.6754652,0,0.38062623,0.38752753,0.21977608,0,0,0.34886432,0,0,0,0.32190076,0,0,0.22666436,0.0042419992,0.29945672,0,0.65705603,0.25371417,0,0.2637141,0.22032084,0.021304026,0.2010165,0.7178937,0.17510961,0.30138078,0.20030965,0.40540272,0,0.23264566,0.21550928,0.070058115,0.2773925,0,0,0.17114168,0.3775196,0.8254189,0,0.23740129,0.73557526,0.2625676,0,0.24930528,0.1688927,0,0,0,0,0.21867765,0.9393309,0.2789918,0,0.31009978,0,0,0.19310991,0,0,0,0.1371905,0.27319035,0.13865295,0,0.18300305,0,0,0.13340905,0,0,0.2928838,0,0,0,0,0,0,0.15392941,0.2846613,0.5344299,0.04092177,0.2984546,0.0,-4.00824407213701,-0.24119319945839800
0,0,0.5637291,0,0.46096408,0,0.2686608,0,0.76545036,0,0.048390023,1.0025902,0.49065292,0,0,0.10594639,0,0.4309015,0,0,0.47834602,0.7286255,0.7617227,0,0.09726159,0,0.65311766,0.19720924,0.10395682,0,0.12991959,0.3452974,0.4091201,0,0.22525224,0,0,0.14028591,1.1127694,0,0.43069178,0,0,0.09976289,0.5378694,0,0.4323151,0.44515455,0.2721996,0,0,0.38942504,0,0,0,0.15560004,0,0,0.21012118,0.042938687,0.37370723,0,0.7519842,0.30497128,0,0.13738362,0.24911404,0.02550941,0.027493142,0.8100152,0.10979514,0.13810782,0.2145008,0.44597554,0,0.11588241,0.26320273,0.07503586,0.30100584,0,0,0.16999471,0.18405014,0.92631596,0,0.10201222,0.8189621,0.28027675,0,0.110567555,0.07153414,0,0,0,0,0.13114567,0.7277248,0.14435983,0,0.3226648,0,0,0.20646405,0,0,0,0.08301009,0.13674796,0.16750747,0,0.06548716,0,0,0.013978348,0,0,0.14391425,0,0,0,0,0,0,0.1778887,0.33645463,0.58337706,0.11530793,0.15272558,0.0,-4.51704012796416,-0.126225732673312
0,0.7179474,0.51836854,0,0,0,0.2576945,0.788002,0.6793604,0,1.0056978,1.9316456,0,0,0,0,0,0.40535524,0,0,0.41598,1.2291062,1.5011649,0,1.2593428,1.1659492,0.5767291,2.8090951,0.081088826,0,0.11459337,0,0.3020221,0,0.20738575,0.8385806,0.39221662,1.7601968,2.0606318,0,0.38830614,0,0,0.12251865,1.0305322,0,0.3733368,0,0,1.3571595,0,0.3408878,0,0,0,2.158331,1.1183935,0,0.20818199,0,0,0,0.64795494,0,1.117852,1.8153391,0.2167507,0.019385442,1.9263451,1.4185778,0.22514732,2.3447342,0.19930902,0.39689824,0,1.690494,0,0.06832706,0.27376777,0,0,0.14437826,2.412352,2.5508745,0,2.180504,0.7278656,0.25879145,0,1.8832846,1.1329345,1.1671097,0.5335338,0.36996898,0,1.3616313,1.3252774,1.5021732,0.24142961,0.3090276,1.1103309,0,0.18939115,0,0,0,0.03753861,1.9465358,0,0.9774363,1.5490656,0,0,1.283295,0.8042677,0,1.8741614,0,1.1809847,0,0,0,0.59466016,0.15051,0,0.5255159,0,2.0800679,1.0,4.50860070196059,-0.3975842558673670
0,0,0.52377385,0,0.58583856,0,0.23495226,0,0.68802166,0,0.19367701,0.90450346,0.61684895,0,0,0.13358176,0,0.40879008,0,0,0.4283586,0.64866656,0.8310849,0,0.3026114,0,0.58628225,0.60738647,0.08230794,0,0.117950276,0.42683968,0.43744284,0,0.19573483,0,0,0.42919698,0.99387866,0,0.38971412,0,0,0.09007284,0.5597085,0,0.38062623,0.5580224,0.3342741,0,0,0.34886432,0,0,0,0.5077369,0,0,0.20399103,0.037356395,0.44947398,0,0.65705603,0.38074756,0,0.4091811,0.22032084,0.021304026,0.37944508,0.7178937,0.12428184,0.45501035,0.20030965,0.40540272,0,0.38834545,0.32910296,0.070058115,0.2773925,0,0,0.14624003,0.6111578,0.8254189,0,0.39135218,0.73557526,0.2625676,0,0.38481143,0.2606505,0,0,0,0,0.29966083,0.75747645,0.43804097,0,0.31009978,0,0,0.19310991,0,0,0,0.10096887,0.41733354,0.22121008,0,0.2856047,0,0,0.25377032,0,0,0.45259425,0,0,0,0,0,0,0.15392941,0.42977166,0.5344299,0.1345207,0.46014702,0.0,-3.52707009251079,0.2802104979985580
0,0.6441429,0.51836854,0,0,0,0.2323684,0.7066109,0.6793604,0,0.923362,1.7633233,0,0,0,0,0,0.40535524,0,0,0.41598,1.1217527,1.3737707,0,1.1549397,1.0546786,0.5767291,2.5678513,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.7555473,0.34938815,1.61044,1.8753612,0,0.38830614,0,0,0.11890474,0.9413106,0,0.3733368,0,0,1.2291518,0,0.3408878,0,0,0,1.9690301,1.0081532,0,0.20818199,0,0,0,0.64795494,0,1.0128975,1.6655653,0.2167507,0.019385442,1.7490952,1.2890103,0.20387626,2.1559055,0.19930902,0.39689824,0,1.538724,0,0.06832706,0.27376777,0,0,0.14437826,2.2181592,2.336196,0,1.9964359,0.7278656,0.25879145,0,1.7224044,1.0417823,1.0544512,0.47846353,0.33059087,0,1.2560323,1.2125312,1.3724612,0.2125612,0.3090276,1.0005354,0,0.18939115,0,0,0,0.03753861,1.7872682,0,0.8757622,1.4173375,0,0,1.1712253,0.72667915,0,1.7240171,0,1.0623597,0,0,0,0.5354854,0.15051,0,0.5255159,0,1.9041486,1.0,3.633165906191110,-0.4766545041156420
0,0.5426091,0.52377385,0,0,0,0.23495226,0.6154344,0.68802166,0,0.83699584,1.6178443,0,0,0,0,0,0.40879008,0,0,0.4283586,1.02994,1.2394571,0,1.0392642,0.9137157,0.58628225,2.3222632,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.6533085,0.2896788,1.4606043,1.7061405,0,0.38971412,0,0,0.100640625,0.85596645,0,0.38062623,0,0,1.0822718,0,0.34886432,0,0,0,1.777438,0.859009,0,0.20399103,0,0,0,0.65705603,0,0.8906376,1.5071704,0.22032084,0.021304026,1.5760449,1.1836377,0.18399051,1.9541254,0.20030965,0.40540272,0,1.3937572,0,0.070058115,0.2773925,0,0,0.14624003,2.027101,2.1362617,0,1.8045422,0.73557526,0.2625676,0,1.5440184,0.9349935,0.92551345,0.3952814,0.27912727,0,1.1250938,1.1245776,1.2492231,0.16848381,0.31009978,0.8745952,0,0.19310991,0,0,0,0.045333892,1.616946,0,0.7385702,1.2708628,0,0,1.0542043,0.6308555,0,1.5646359,0,0.92014605,0,0,0,0.45144537,0.15392941,0,0.5344299,0,1.7211394,1.0,2.7062341805463900,-0.5617890906429170
0,0,0.5515482,0,0.016409308,0,0.2500134,0,0.72606945,0,0.114107385,0.9728174,0.028280333,0,0,0.010216223,0,0.42663985,0,0,0.45475265,0.70652586,0.8788575,0,0.18408802,0,0.6205962,0.36545956,0.09416041,0,0.12671517,0.003295213,0.481423,0,0.21146038,0,0,0.2537544,1.0639243,0,0.4171471,0,0,0.09624706,0.5724895,0,0.40366545,0.024753839,0.0102891475,0,0,0.3724512,0,0,0,0.30351514,0,0,0.20872335,0,0.03232169,0,0.71115106,0,0,0.24580848,0.23377945,0.025260076,0.16842522,0.7800914,0.10796284,0.26300588,0.21215829,0.42623606,0,0.21636209,0,0.07503586,0.28971928,0,0,0.16786033,0.35139924,0.89501506,0,0.20622404,0.7764985,0.27671733,0,0.21891646,0.1586595,0,0,0,0,0.2130869,0.7760015,0.27027616,0,0.3226648,0,0,0.20478596,0,0,0,0.10332388,0.24376641,0.019290388,0,0.17370039,0,0,0.11639688,0,0,0.26532808,0,0,0,0,0,0,0.16653699,0,0.5658097,0,0.28483483,1.0,-3.9839641429936300,-1.1699630680741700
0,0.7496765,0.52377385,0,0,0,0.23495226,0.81177855,0.68802166,0,1.0267048,1.9546045,0,0,0,0,0,0.40879008,0,0,0.4283586,1.241363,1.5275824,0,1.2871888,1.2073658,0.58628225,2.8624012,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.8736229,0.40938082,1.7929173,2.092738,0,0.38971412,0,0,0.100640625,1.0472256,0,0.38062623,0,0,1.3969277,0,0.34886432,0,0,0,2.1991382,1.1626433,0,0.20399103,0,0,0,0.65705603,0,1.1512271,1.8549248,0.22032084,0.021304026,1.9612474,1.4315277,0.22758798,2.395815,0.20030965,0.40540272,0,1.7163966,0,0.070058115,0.2773925,0,0,0.14624003,2.4517705,2.5896635,0,2.2277157,0.73557526,0.2625676,0,1.9275442,1.1583581,1.1997294,0.5606702,0.38495448,0,1.3998904,1.3338659,1.5232228,0.25773442,0.31009978,1.1457185,0,0.19310991,0,0,0,0.045333892,1.9878243,0,1.0190564,1.58676,0,0,1.3091863,0.83347315,0,1.915763,0,1.2234988,0,0,0,0.62413484,0.15392941,0,0.5344299,0,2.123333,1.0,4.727402416505110,-0.3768972999202440
0,0,0.52377385,0,0.81651604,0,0.23495226,0.06837782,0.68802166,0,0.31659964,0.90450346,0.8632364,0,0,0.22452886,0,0.40879008,0,0,0.4283586,0.64866656,0.715672,0,0.40771866,0.11412281,0.58628225,0.8998753,0.08230794,0,0.117950276,0.6371816,0.35491076,0,0.19573483,0.019206144,0,0.60924387,0.99387866,0,0.38971412,0,0,0.09007284,0.50239146,0,0.38062623,0.7881181,0.48316067,0.22232783,0,0.34886432,0,0,0,0.68868035,0.031348296,0,0.20399103,0.098256305,0.64886475,0,0.65705603,0.56395066,0.15990604,0.60312146,0.22032084,0.021304026,0.57245153,0.7178937,0.09945017,0.78108853,0.20030965,0.40540272,0,0.5646727,0.49620885,0.070058115,0.2773925,0,0,0.14624003,0.91772616,0.93974346,0,0.6831165,0.73557526,0.2625676,0,0.5637535,0.37150797,0.19175291,0,0,0,0.41698587,0.698436,0.56102294,0,0.31009978,0.119241364,0,0.19310991,0,0,0,0.051743083,0.63092697,0.32127193,0.0025664568,0.4464484,0,0,0.39014515,0.07370818,0,0.6641568,0,0.043226495,0,0,0,0,0.15392941,0.6322488,0.5344299,0.29249793,0.668535,0.0,-2.6952241444122700,1.014412230202170
0,0,0.52377385,0,0.6914909,0,0.23495226,0,0.68802166,0,0.11079782,0.90450346,0.7294821,0,0,0.18232709,0,0.40879008,0,0,0.4283586,0.64866656,0.7971364,0,0.21060427,0,0.58628225,0.44323775,0.08230794,0,0.117950276,0.52824646,0.4041696,0,0.19573483,0,0,0.29332897,0.99387866,0,0.38971412,0,0,0.09007284,0.5385157,0,0.38062623,0.66659933,0.4056577,0,0,0.34886432,0,0,0,0.35226285,0,0,0.20399103,0.07466173,0.5511036,0,0.65705603,0.46890336,0,0.28223255,0.22032084,0.021304026,0.2234505,0.7178937,0.11174142,0.3053471,0.20030965,0.40540272,0,0.27401635,0.40983772,0.070058115,0.2773925,0,0,0.14624003,0.42186916,0.8254189,0,0.2557481,0.73557526,0.2625676,0,0.24625127,0.17451112,0,0,0,0,0.21034756,0.745982,0.31843182,0,0.31009978,0,0,0.19310991,0,0,0,0.079585575,0.28679806,0.2662931,0,0.17077565,0,0,0.13093033,0,0,0.30022407,0,0,0,0,0,0,0.15392941,0.52364767,0.5344299,0.22200373,0.32147783,0.0,-4.049073640156550,0.5312866653905020
0,0.1904525,0.52377385,0,0,0,0.23495226,0.30277386,0.68802166,0,0.53080434,1.1435499,0,0,0,0,0,0.40879008,0,0,0.4283586,0.7378778,0.8131612,0,0.6542777,0.42178893,0.58628225,1.4966877,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.28707737,0.08505913,0.95925725,1.1600055,0,0.38971412,0,0,0.110452205,0.5850496,0,0.38062623,0,0,0.57777834,0,0.34886432,0,0,0,1.1442817,0.3423956,0,0.20399103,0,0,0,0.65705603,0,0.4724331,0.9671991,0.22032084,0.021304026,0.99746454,0.8471787,0.11783782,1.259832,0.20030965,0.40540272,0,0.9143431,0,0.070058115,0.2773925,0,0,0.14624003,1.389318,1.4700053,0,1.1512027,0.73557526,0.2625676,0,0.941922,0.5742457,0.48565292,0.09731824,0.10279364,0,0.6753557,0.8432746,0.8395572,0.00941579,0.31009978,0.43197876,0,0.19310991,0,0,0,0.045333892,1.0361358,0,0.2728002,0.77770627,0,0,0.65854007,0.30492342,0,1.0230188,0,0.4150461,0,0,0,0.15167263,0.15392941,0,0.5344299,0,1.1049539,1.0,-0.423948313080155,-0.8504867008625110
0,0,0.5311943,0,0.8950643,0,0.23846543,0,0.69803596,0,0.1210811,0.92551315,0.9440247,0,0,0.23499228,0,0.41392845,0,0,0.4337547,0.6674277,0.7599492,0,0.20089738,0,0.59366566,0.40744424,0.08459437,0,0.119510055,0.68646705,0.36748517,0,0.19909081,0,0,0.28306714,1.0030024,0,0.3948232,0,0,0.09121425,0.52627057,0,0.38530272,0.86254585,0.53540987,0,0,0.3544536,0,0,0,0.33442438,0,0,0.20706935,0.10733697,0.7227371,0,0.6658614,0.61407167,0,0.26557016,0.22399259,0.02225075,0.2087119,0.75225633,0.11150042,0.2887899,0.20393157,0.41011557,0,0.23818642,0.53854984,0.0715239,0.28005952,0,0,0.14823675,0.3933388,0.87255454,0,0.23584668,0.7460941,0.26642147,0,0.24455762,0.17096424,0,0,0,0,0.21133672,0.7112113,0.29837486,0,0.31573677,0,0,0.19533184,0,0,0,0.075303294,0.26742193,0.34523612,0,0.1838456,0,0,0.13234124,0,0,0.29073608,0,0,0,0,0,0,0.15674087,0.6864773,0.5412133,0.29944628,0.3013164,0.0,-4.1411457338552600,1.0485459575061700
0,0.147067,0.52377385,0,0.8534325,0,0.23495226,0.24394435,0.68802166,0,0.4698515,1.0012666,0.9085713,0,0,0.21532916,0,0.40879008,0,0,0.4283586,0.6502157,0.8144727,0,0.5767335,0.3517149,0.58628225,1.3151371,0.08230794,0,0.117950276,0.64945614,0.4837524,0,0.19573483,0.225631,0.05612594,0.8470911,1.0098299,0,0.38971412,0,0,0.096103355,0.5821423,0,0.38062623,0.82495475,0.51070327,0.48355156,0,0.34886432,0,0,0,0.9983661,0.27246135,0,0.20399103,0.09538751,0.69485605,0,0.65705603,0.5823828,0.39468807,0.8568081,0.22032084,0.021304026,0.8596797,0.7388031,0.13282654,1.1273625,0.20030965,0.40540272,0,0.79985124,0.5092096,0.070058115,0.2773925,0,0,0.14624003,1.240896,1.3015876,0,1.0163234,0.73557526,0.2625676,0,0.8242182,0.51245546,0.4106531,0.069823466,0.07872348,0,0.60969555,0.7894593,0.74240446,0,0.31009978,0.3609997,0,0.19310991,0,0,0,0.11127506,0.9195493,0.3248141,0.20221011,0.6823948,0,0,0.57532156,0.24781035,0,0.91206175,0,0.33490586,0,0,0,0.12070701,0.15392941,0.65248376,0.5344299,0.2654329,0.97756535,0.0,-1.2612465968830300,1.239766794189590
0,0,0.52377385,0,0.63277686,0,0.23495226,0,0.68802166,0,0.11900148,0.90450346,0.6663627,0,0,0.15324715,0,0.40879008,0,0,0.4283586,0.64866656,0.8310849,0,0.20902427,0,0.58628225,0.42276487,0.08230794,0,0.117950276,0.46483302,0.43744284,0,0.19573483,0,0,0.2885807,0.99387866,0,0.38971412,0,0,0.09007284,0.5597086,0,0.38062623,0.6038928,0.35962665,0,0,0.34886432,0,0,0,0.33509707,0,0,0.20399103,0.04407751,0.48730865,0,0.65705603,0.41425642,0,0.27650326,0.22032084,0.021304026,0.2072979,0.7178937,0.12555477,0.29717058,0.20030965,0.40540272,0,0.27018073,0.35956478,0.070058115,0.2773925,0,0,0.14624003,0.40782326,0.8254189,0,0.23993091,0.73557526,0.2625676,0,0.24698089,0.17935334,0,0,0,0,0.22742109,0.7739743,0.30834252,0,0.31009978,0,0,0.19310991,0,0,0,0.10085103,0.27602068,0.24111454,0,0.17689691,0,0,0.12768075,0,0,0.29348412,0,0,0,0,0,0,0.15392941,0.4686283,0.5344299,0.15717581,0.32175115,0.0,-4.050810973203080,0.3459747478378400
0,0.84936416,0.51836854,0,0.7973415,0,0.2323684,0.89957213,0.6793604,0,1.1105783,2.1054523,0.8421948,0,0,0.21475342,0,0.40535524,0,0,0.41598,1.3373767,1.6630332,0,1.4031061,1.3456922,0.5767291,3.1058047,0.081088826,0,0.11459337,0.6161418,0.31507677,0,0.1907227,0.97120225,0.46705276,1.9440768,2.2641377,0,0.38830614,0,0,0.118465185,1.1353376,0,0.3733368,0.7680762,0.46931326,1.5400724,0,0.3408878,0,0,0,2.3880816,1.3084066,0,0.20818199,0.09260122,0.6321044,0,0.64795494,0.5467042,1.2708222,2.0147235,0.2167507,0.019385442,2.1349523,1.5388769,0.24780817,2.5970633,0.19930902,0.39689824,0,1.8616408,0.47991782,0.06832706,0.27376777,0,0,0.14437826,2.6414235,2.7927935,0,2.4173794,0.7278656,0.25879145,0,2.1070457,1.2637147,1.3252033,0.641093,0.436119,0,1.5298856,1.4276595,1.6480998,0.29920185,0.3090276,1.2632504,0,0.18939115,0,0,0,0.053705104,2.1573248,0.3111256,1.1542675,1.7343227,0,0,1.4238724,0.92769355,0,2.0728185,0,1.3647791,0,0,0,0.70646733,0.15051,0.6123119,0.5255159,0.27557456,2.3061433,1.0,5.457397972852810,1.7135552211308500
0,0,0.52377385,0,0,0,0.23495226,0.06318015,0.68802166,0,0.32165495,0.90450346,0,0,0,0,0,0.40879008,0,0,0.4283586,0.64866656,0.73404366,0,0.4208317,0.10424553,0.58628225,0.9378014,0.08230794,0,0.117950276,0,0.35286334,0,0.19573483,0.007631637,0,0.63446707,0.99387866,0,0.38971412,0,0,0.1166862,0.5102372,0,0.38062623,0,0,0.23953372,0,0.34886432,0,0,0,0.72373617,0.029449023,0,0.21437845,0,0,0,0.65705603,0,0.1635582,0.61926585,0.22032084,0.021304026,0.6111544,0.7453453,0.09945017,0.7997706,0.20030965,0.40540272,0,0.6028453,0,0.070058115,0.2773925,0,0,0.14624003,0.9594646,1.0371584,0,0.697575,0.73557526,0.2625676,0,0.58497393,0.3807072,0.19461206,0,0,0,0.41695523,0.6858417,0.59613955,0,0.31009978,0.12278225,0,0.19310991,0,0,0,0.050355107,0.6622512,0,0.0005894229,0.45405594,0,0,0.407248,0.07298978,0,0.6721473,0,0.046344906,0,0,0,0,0.15392941,0,0.5344299,0,0.69991136,0.0,-2.387288994051130,-1.0398073996496900
0,0.75155115,0.52377385,0,0,0,0.23495226,0.8139837,0.68802166,0,1.0279258,1.9585067,0,0,0,0,0,0.40879008,0,0,0.4283586,1.2439443,1.5306317,0,1.2899776,1.2109113,0.58628225,2.868706,0.08230794,0,0.117950276,0,0.3259908,0,0.19573483,0.875703,0.4110101,1.7966554,2.0967197,0,0.38971412,0,0,0.10052073,1.0491703,0,0.38062623,0,0,1.4002353,0,0.34886432,0,0,0,2.2040598,1.1661634,0,0.20399103,0,0,0,0.65705603,0,1.1543013,1.8585079,0.22032084,0.021304026,1.9656198,1.4343008,0.22825228,2.4005792,0.20030965,0.40540272,0,1.7195491,0,0.070058115,0.2773925,0,0,0.14624003,2.4563744,2.5941968,0,2.2323444,0.73557526,0.2625676,0,1.9317529,1.1610042,1.2028217,0.5621776,0.3860023,0,1.4021008,1.3362502,1.5264485,0.25883096,0.31009978,1.1484787,0,0.19310991,0,0,0,0.038873926,1.9912125,0,1.0226604,1.5896443,0,0,1.3116294,0.8359259,0,1.9198925,0,1.2261983,0,0,0,0.6253643,0.15392941,0,0.5344299,0,2.1271734,1.0,4.7492811660564600,-0.375082354879594
0,0,0.5515482,0,0,0,0.2489639,0.06318016,0.72606945,0,0.32165495,0.97822404,0,0,0,0,0,0.42663985,0,0,0.45475265,0.712706,0.7557295,0,0.42083174,0.104245424,0.6205962,0.93780136,0.090479314,0,0.12671517,0,0.34452352,0,0.21245688,0.007631637,0,0.6344671,1.072403,0,0.4147892,0,0,0.11020364,0.5321232,0,0.40366545,0,0,0.23953366,0,0.3724512,0,0,0,0.7237361,0.029449023,0,0.20868134,0,0,0,0.70411295,0,0.1635582,0.61926585,0.23377945,0.025381628,0.61115426,0.8039255,0.10037627,0.7997706,0.21215829,0.42623606,0,0.6028452,0,0.07503586,0.28971928,0,0,0.15772179,0.9594646,1.0059607,0,0.6975749,0.7803142,0.27671733,0,0.5849739,0.38070714,0.19461206,0,0,0,0.41695523,0.7251027,0.5961396,0,0.3226648,0.12278216,0,0.20478596,0,0,0,0.043799363,0.6622511,0,0.00025492907,0.45405594,0,0,0.40724793,0.07298975,0,0.67214733,0,0.039060265,0,0,0,0,0.16653699,0,0.5658097,0,0.69991136,1.0,-2.3619095786893500,-1.042720519648550
0,0.44307792,0.52377385,0,0.46096408,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0.49065292,0,0,0.10594639,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0.3452974,0.38160253,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.096180916,0.77273977,0,0.38062623,0.44515455,0.2721996,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0.042938687,0.37370723,0,0.65705603,0.30497128,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0.26320273,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.07081226,1.4498966,0.16750747,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0.33645463,0.5344299,0.11530793,1.5416627,1.0,1.691617665899020,0.49480763949888000
0,0,0.52377385,0,1.0124819,0,0.23495226,0,0.68802166,0,0.27347186,0.90450346,1.070505,0,0,0.2702115,0,0.40879008,0,0,0.4283586,0.64866656,0.715672,0,0.3450614,0,0.58628225,0.7119669,0.08230794,0,0.117950276,0.7796824,0.35491076,0,0.19573483,0,0,0.5101114,0.99387866,0,0.38971412,0,0,0.09007284,0.50239146,0,0.38062623,0.9789396,0.6077175,0.04714627,0,0.34886432,0,0,0,0.55872107,0,0,0.20399103,0.1253126,0.82221365,0,0.65705603,0.69812965,0,0.4695356,0.22032084,0.021304026,0.4735688,0.7178937,0.109046996,0.5727937,0.20030965,0.40540272,0,0.4477779,0.6151332,0.070058115,0.2773925,0,0,0.14624003,0.7194507,0.8254189,0,0.48894817,0.73557526,0.2625676,0,0.4811193,0.31293592,0.05346871,0,0,0,0.35299635,0.6691306,0.50043297,0,0.31009978,0,0,0.19310991,0,0,0,0.06486578,0.5001621,0.3950035,0,0.35796803,0,0,0.33322978,0,0,0.53139985,0,0,0,0,0,0,0.15392941,0.7824417,0.5344299,0.3505596,0.52647835,0.0,-3.3480292915534200,1.4494388416100900
